"","Filename","User","Frame","Full_Time","Full_Distance","Frame_Time","Frame_Distance","Acc_mean_X","Acc_mean_Y","Acc_mean_Z","Acc_std_X","Acc_std_Y","Acc_std_Z","Acc_mad_X","Acc_mad_Y","Acc_mad_Z","Acc_max_X","Acc_max_Y","Acc_max_Z","Acc_min_X","Acc_min_Y","Acc_min_Z","Acc_sma","Acc_energy_X","Acc_energy_Y","Acc_energy_Z","Acc_iqr_X","Acc_iqr_Y","Acc_iqr_Z","Acc_entropy_X","Acc_entropy_Y","Acc_entropy_Z","Acc_correlation_X.Y","Acc_correlation_X.Z","Acc_correlation_Y.Z","Acc_skewness_X","Acc_skewness_Y","Acc_skewness_Z","Acc_kurtosis_X","Acc_kurtosis_Y","Acc_kurtosis_Z"
"1975","u06_moving_rightarm_50_s_1_7","u06","50_s_1_7",3.54583356562286,50,0.4833984,6.81642822560238,0.053915726992,-0.121167724,0.00613040958,0.183480006387605,0.137956338113515,0.0700221921023357,0.07989696,-0.122127324,0.023589134,0.23942506,0.22106002,0.122841835,-0.59925723,-0.3359487,-0.14246273,0.351048496908,0.0352252218513118,0.0329522905160031,0.00474456501296231,0.218958346,0.187758246,0.103762626,3.81231854651015,3.02633001041953,4.54302084619048,-0.670609287770986,0.324262195465663,0.131229590427219,-1.76624665774633,0.248412446272412,-0.350732453749774,3.86474699447151,-0.357729592093549,-0.923279304252373
"1976","u06_moving_rightarm_50_s_1_8","u06","50_s_1_8",3.54583356562286,50,0.484374784,6.83019627170395,-0.11622789556,0.01270176232,0.00566913586,0.193176061925691,0.143407284037026,0.0807499167207565,-0.13498616,0.032066055,0.033926964,0.20529601,0.2486018,0.12342262,-0.59925723,-0.3359487,-0.14246273,0.3569916355,0.0493332349713801,0.0199043579163149,0.00629186618979188,0.233742868,0.138498614,0.139900206,3.04685542930723,4.61150710109377,4.83324468978671,-0.649335612938328,0.0650269685979217,0.281281164089404,-0.276754956518757,-0.85658078086361,-0.418743175226919,-0.307772686970626,0.48041992322661,-1.25624427231868
"1977","u06_moving_rightarm_50_s_1_9","u06","50_s_1_9",3.54583356562286,50,0.4833984,6.81642822560238,-0.14160310628,0.0109843242,-0.0180599975256,0.126813148832755,0.124922633417475,0.080251705483996,-0.1751248,0.040390477,0.0077524185,0.116551995,0.2486018,0.12342262,-0.3549223,-0.24620512,-0.15531158,0.3237708878344,0.0354897514363482,0.0151020931444893,0.00650888629439111,0.189881777,0.174155296,0.129507065,2.92270469318839,4.92261150530418,3.50592449938363,-0.403620990543635,-0.176230145594705,0.152010021299769,0.103043975646041,-0.524728803398617,-0.134544868801471,-1.04723679659101,-0.48519676121255,-1.33337346996851
"1978","u06_moving_rightarm_50_s_2_1","u06","50_s_2_1",3.30325630272393,50,0.483398638723926,7.31700168596221,-0.2591547618,0.0243937069072,-0.0179926684004,0.25228288083274,0.0930286085908316,0.142844316632896,-0.3908679,0.057857215,-0.01014328,0.27972072,0.15449464,0.3219633,-0.53713036,-0.20187911,-0.20975494,0.4957280418596,0.12826197644643,0.00890320207236668,0.019912054958713,0.399216893,0.12267679,0.145895007,3.0046910969631,3.89024943546524,4.16004667633505,0.112979722469943,0.696257719082249,-0.228757721947784,0.607350576964678,-0.70294466953217,0.754556207542896,-1.14617183635834,-0.293962040493353,0.00715619099836706
"1979","u06_moving_rightarm_50_s_2_10","u06","50_s_2_10",3.30325630272393,50,0.482330368,7.30083172175076,-0.016924404196,-0.135879416048,-0.00676895152,0.0757327927470685,0.106660266946902,0.0691245796020118,-0.012254685,-0.14138217,-0.00801754,0.12425971,0.09185076,0.108605385,-0.18584508,-0.3464594,-0.15529633,0.261859005564,0.0057924731187692,0.0293845717489225,0.00463289790962878,0.096698702,0.10412473,0.072345734,3.47831557150603,3.06944714164086,3.74513746309558,0.344285418915734,-0.301578231411216,-0.720589251071931,-0.308963723234754,0.194493411481029,-0.0837026272968277,-0.458256927918962,-0.335369289311591,-0.483463708493224
"1980","u06_moving_rightarm_50_s_2_11","u06","50_s_2_11",3.30325630272393,50,0.4866944,7.36688823689918,0.00666406592,-0.1195825870168,-0.0156748203,0.115377187378369,0.112243510956443,0.0771886584100375,-0.027303755,-0.13457227,-0.00801754,0.2500866,0.09185076,0.108605385,-0.18584508,-0.3464594,-0.16687298,0.2902370519968,0.0128238293272357,0.0263946566393865,0.00596546541909309,0.166085958,0.13708469,0.082289696,1.15296237906292,2.98781559585425,3.44010954786436,0.170178918272991,-0.108627939330155,-0.463411680848452,0.396701150222295,0.0702019691526242,-0.18725865889211,-0.893483968058872,-0.729009330716127,-0.719318480030147
"1981","u06_moving_rightarm_50_s_2_12","u06","50_s_2_12",3.30325630272393,50,0.48342912,7.31746306820568,-0.03828122622432,-0.0550782616208,0.00182949056,0.13618899770824,0.0936647347505823,0.0676562864981766,-0.04568857,-0.062397048,-0.010126114,0.2500866,0.107064486,0.108605385,-0.30947298,-0.23666582,-0.16687298,0.25145073702112,0.0192709976541415,0.0114557741376304,0.00439762521432355,0.113638578792,0.133510947,0.079669951,3.80612050866381,2.97846997932079,-5.73122563653142,-0.5306561528354,-0.136989274418011,0.303101224564393,0.335441719026395,-0.10342464082747,-0.4714946559316,-0.385013420035186,-0.957372864472771,-0.307311786220218
"1982","u06_moving_rightarm_50_s_2_13","u06","50_s_2_13",3.30325630272393,50,0.399597312,6.04853628328029,-0.108300148600381,0.0187538331285714,0.00721631747619047,0.185275386413648,0.109416060297985,0.226752315512347,-0.10316396,0.015087947,-0.010126114,0.4228484,0.33592555,0.67710686,-0.6478766,-0.2277147,-0.7229681,0.331592579109905,0.0444212734351756,0.0117534912580927,0.0490202777047848,0.096558634,0.114247858,0.083111761,2.85957394107288,3.23799096265454,-3.65471141204548,-0.793807382411046,-0.877830127513453,0.831361795493501,-0.114684643257842,0.518489350229465,-0.362430706395035,3.74201210431767,1.81942181028539,5.75233078646878
"1983","u06_moving_rightarm_50_s_2_2","u06","50_s_2_2",3.30325630272393,50,0.48342912,7.31746306820568,-0.10043941428,0.0172421530032,0.025495834248,0.322029372854416,0.105019716811185,0.144923058228432,-0.084937006,0.05656235,0.023177147,0.46110728,0.15449464,0.21108913,-0.53713036,-0.2920108,-0.20975494,0.4871942774352,0.109642876242677,0.0108852671225231,0.0208126226580318,0.571113276,0.106852636,0.26312351,3.4622568361464,4.38031507465414,4.03808335177619,-0.60894070010902,0.802480072685104,-0.450044884781651,0.0185307926793828,-1.09438908348878,-0.220792173214541,-1.43217277463909,0.927490990929485,-1.47007856960986
"1984","u06_moving_rightarm_50_s_2_3","u06","50_s_2_3",3.30325630272393,50,0.483401216,7.31704069710512,0.1566326508,-0.1090537452,0.06550533234,0.188971988531337,0.112666761857712,0.114845193584067,0.19603224,-0.12185448,0.08458519,0.46110728,0.09103231,0.21108913,-0.16501734,-0.2920108,-0.17555237,0.4568647615,0.0588157832481431,0.0240787666005489,0.0169527903147612,0.2340889,0.187925563,0.1858310655,3.17332840602999,2.94606539995051,3.2154009572748,-0.570903658767157,0.103496367076105,0.483425571373819,-0.354380738156136,0.173496674145884,-0.420097450710612,-1.15334763446619,-1.27451012261072,-1.16406750762894
"1985","u06_moving_rightarm_50_s_2_4","u06","50_s_2_4",3.30325630272393,50,0.483370752000004,7.31657957636238,0.08750055536,-0.11307220412,0.005493316385136,0.250216546044094,0.119474741458422,0.0844668369614604,0.13778204,-0.13384983,-0.0063323975,0.46110728,0.2260087,0.1836729,-0.6813274,-0.2889185,-0.17555237,0.433772759334864,0.0677603343059754,0.0264885686372495,0.00687943720933018,0.368620246,0.128561775,0.11132622,3.79143899743339,3.30126982047278,1.99974082600848,-0.496850728138668,0.130776098580156,0.280670019583598,-1.05365620493012,1.26027143466967,0.0768105341656291,1.28714517231254,1.14363529715928,-0.473502455441808
"1986","u06_moving_rightarm_50_s_2_5","u06","50_s_2_5",3.30325630272393,50,0.483398400000004,7.31699807249871,-0.1137689518,-0.0261354157692,0.005915184005136,0.200923397353336,0.102311746241202,0.0597717233463665,-0.12916377,-0.05455637,-0.0063323975,0.20509264,0.2260087,0.1836729,-0.6813274,-0.1931747,-0.0712595,0.321177715145664,0.051698777533517,0.0107320456395961,0.00346474195713741,0.3338289,0.121292978,0.065188408,3.21838015901104,3.90333203734635,2.71721294541178,-0.180032556918341,0.0736838022421236,0.0924212954681603,-0.444185860220165,0.552050033657832,1.08618042057448,0.46864078154739,-0.394729559027196,0.98611705498837
"1987","u06_moving_rightarm_50_s_2_6","u06","50_s_2_6",3.30325630272393,50,0.483367936,7.31653695175584,-0.09348154308,-0.0632905722092,0.007234039052,0.188577790043185,0.101035900545074,0.0603603380818465,-0.092928484,-0.04353173,0.014752388,0.27267367,0.086828224,0.1836729,-0.47561017,-0.25256094,-0.07566452,0.3151836673388,0.0428779184782866,0.0138056196015638,0.00354996691782648,0.26855122,0.15239220077,0.086172104,3.32435874780159,2.99875839612421,3.61200192156176,-0.380033177412557,0.0211736892062723,0.0855367882777312,0.299685816334065,-0.171603286098676,0.827575596870294,-0.551667079405342,-1.0673509848656,0.631079462571877
"1988","u06_moving_rightarm_50_s_2_7","u06","50_s_2_7",3.30325630272393,50,0.4833984,7.31699807249865,-0.002880881892,-0.128761997664,-0.000387268068,0.149329362567704,0.0758671461278101,0.0590771133128739,0.007026911,-0.14797565,0.01902771,0.27267367,-0.0060273856,0.089261055,-0.47561017,-0.25482714,-0.13467598,0.275344314904,0.0214155876643574,0.0221052429495393,0.00335065108124335,0.109730002,0.13042167,0.072440148,-14.6656276574123,3.02760522247602,-127.757638648243,-0.0247691933625896,0.123724497762733,-0.203115772530293,-0.661449172389902,-0.0161131569969857,-0.650917587081308,2.25087683290402,-1.28804273257032,-0.431463211538663
"1989","u06_moving_rightarm_50_s_2_8","u06","50_s_2_8",3.30325630272393,50,0.484496896,7.33362554398934,0.016248905548,-0.140318871424,0.015509566956,0.0934949900200108,0.0826054315396998,0.0602944549502056,0.012472391,-0.14963594,0.02344513,0.24050137,-0.0060273856,0.09569931,-0.16232434,-0.27029026,-0.13467598,0.25846562212,0.00865568756399607,0.0262400967047707,0.00373055111299533,0.081272692,0.1202528,0.074101444,3.49730539506236,3.02023252807806,3.94696099441141,-0.105141385946739,0.00134563213483747,-0.449529703517566,0.281776061108047,0.0423200211072823,-0.892098315498358,-0.081988742866582,-1.19266746687668,0.224362201212857
"1990","u06_moving_rightarm_50_s_2_9","u06","50_s_2_9",3.30325630272393,50,0.483367936,7.31653695175584,0.022585936524,-0.14529888248,0.015118942056,0.0825968585079917,0.079981240704623,0.0566916443922179,0.012472391,-0.14981776,-0.0017433167,0.24050137,-0.010106899,0.10644722,-0.16232434,-0.27029026,-0.09906387,0.25413398414,0.00705947592263979,0.0272528841600017,0.00331396725103063,0.077106595,0.09939442,0.102541922,3.11741516675331,3.05938489698268,3.46173973218673,-0.158827566269615,-0.141317703479193,-0.460965024376224,0.504489198065514,-0.155774796608674,-0.0162457062915724,0.754459135773808,-1.25340013080898,-1.22619767589415
"1991","u06_moving_rightarm_50_s_3_1","u06","50_s_3_1",3.98801322493401,50,0.48342877693401,6.0610227407409,-0.242542858832,-0.09247844076,0.022996864496,0.159357954960507,0.125550346530992,0.0636065106329126,-0.2498648,-0.06443021,0.008740425,0.068312705,0.15124094,0.19611645,-0.5208137,-0.4529066,-0.10791302,0.410086690712,0.0832061978672268,0.0236846359388909,0.00441281244374641,0.21165779,0.170088768,0.0394735336,2.99261558130667,2.94217467771392,2.7915798125158,0.417899193256176,-0.240988009778035,-0.0280324686812648,0.28369145475921,-0.628177091177507,0.851941029638681,-1.05612975766303,0.808973556403799,1.06428055592581
"1992","u06_moving_rightarm_50_s_3_10","u06","50_s_3_10",3.98801322493401,50,0.4833984,6.06064188776604,0.0141880197032,-0.14019065024,0.017210235204,0.116113221132138,0.10788907660332,0.0787674677202152,0.03536477,-0.14689714,0.024751663,0.14305888,0.13527341,0.15474224,-0.2883333,-0.34399575,-0.14367104,0.3133146187008,0.013144288819912,0.0308278691510185,0.00625233360798994,0.130393297,0.11772307,0.115636826,4.91003252993944,3.07022956701353,3.89499169870241,-0.0320906301057179,-0.368054011139687,-0.121048258811015,-1.0890968078334,0.341599214618302,-0.119224503345239,0.314414952087892,0.180179994774146,-1.06868451926315
"1993","u06_moving_rightarm_50_s_3_11","u06","50_s_3_11",3.98801322493401,50,0.483435776,6.06111049202952,-0.073349025944,-0.068074141804,0.04925147968,0.165896238147586,0.117061564756853,0.0639296547682986,-0.033000767,-0.066823974,0.06412315,0.14305888,0.13527341,0.15474224,-0.48330447,-0.34399575,-0.08609295,0.307020235852,0.0318007789651934,0.0177893623279411,0.00634922897911155,0.19683891,0.170455145,0.070321083,2.84180331849519,2.90521310105279,3.22522322762761,-0.320709679386167,-0.0643813516479191,0.196351577126177,-0.752015057663527,-0.388134025029302,-0.462305558140456,-0.357232117615459,-0.670567674869127,-0.730371186602467
"1994","u06_moving_rightarm_50_s_3_12","u06","50_s_3_12",3.98801322493401,50,0.483557888,6.06264147993142,-0.035298931064,-0.10801785122,-0.04925712608,0.241547530017092,0.18408149388733,0.164219607317139,0.0056990944,-0.066823974,-0.013173103,0.3339149,0.13527341,0.2235384,-0.48330447,-0.633168,-0.47594452,0.467910088388,0.0572574154213246,0.0441984127183056,0.0283156207199607,0.30749241,0.1530697035,0.22853279,3.69370063404731,2.64203287140882,2.99259970275873,-0.0744258983036997,-0.741393861001728,0.371762067025538,-0.270521954833068,-1.20283967810826,-0.734090167939295,-1.11082483592263,0.931263163139181,-0.109461451860238
"1995","u06_moving_rightarm_50_s_3_13","u06","50_s_3_13",3.98801322493401,50,0.4833984,6.06064188776604,0.056217939056,-0.210118860536,-0.05720829068,0.212014054266881,0.154012674859858,0.163998044437225,0.0779978,-0.18308905,-0.02256298,0.3575937,-0.0052019954,0.2235384,-0.4369247,-0.633168,-0.47594452,0.516721362192,0.0463124175101168,0.066921043409736,0.0290923327585922,0.29872489,0.18452517,0.217206956,3.80017805452941,2.96211873054205,3.06188917821955,0.221317547722496,-0.567924107157962,-0.133115604244084,-0.651368933258761,-0.904528849961368,-0.593942428624339,-0.304577760732469,0.305427858750889,-0.196658276496386
"1996","u06_moving_rightarm_50_s_3_14","u06","50_s_3_14",3.98801322493401,50,0.483245824,6.05872895529322,-0.01129410984,-0.12950042124,0.013436545528,0.182208757335316,0.12942738733901,0.141338197179947,-0.016641825,-0.102389574,0.040758133,0.3575937,0.068029374,0.2235384,-0.4035956,-0.40788436,-0.2720194,0.408751302352,0.0319995869167709,0.0328517497510034,0.0193579672985204,0.21754048,0.181840925,0.197874066,2.70054635017643,2.93558122496006,4.36024448569731,-0.288054187891356,-0.484178726415553,-0.243380597932574,0.0183435113239812,-0.29007772049304,-0.401447780936435,-0.656832564227049,-0.922994366156469,-1.00569140479178
"1997","u06_moving_rightarm_50_s_3_15","u06","50_s_3_15",3.98801322493401,50,0.483550976,6.06255482023885,-0.06736351248,-0.0009958518,-0.005228691312,0.117606142701546,0.110199681210301,0.127642807446449,-0.083481014,0.019255131,0.007915497,0.2247617,0.19203535,0.19652939,-0.24915138,-0.2164621,-0.2720194,0.299790323192,0.0178157994227342,0.0116592026701054,0.015668318053935,0.115607707,0.133960784,0.128289224,3.38659236996639,-73.8984494644326,-1.45744000100758,-0.288465284447461,-0.678533686687365,0.219942845896143,0.850206155149559,-0.203309643814411,-0.283207449497145,0.385121639647372,-0.918069039254474,-0.651192192004998
"1998","u06_moving_rightarm_50_s_3_16","u06","50_s_3_16",3.98801322493401,50,0.362487808,4.54471672427814,-0.124724457368421,0.056441961368421,0.0128868504210526,0.250351104311159,0.0859597094850004,0.166670386473251,-0.108771026,0.05605942,0.013929367,0.56872904,0.19203535,0.4323244,-0.82184386,-0.12665647,-0.46076012,0.370877603263158,0.0749331459362001,0.0101858681497155,0.026483035076331,0.105086985,0.097194507,0.092748641,2.76119918537354,2.89633147538418,1.27631562689867,-0.160045582902328,-0.727956935099505,0.504944781226072,-0.109807928167447,-0.371893453872999,-0.278075359959001,3.39416168421693,-0.684035469196351,2.67621451695439
"1999","u06_moving_rightarm_50_s_3_2","u06","50_s_3_2",3.98801322493401,50,0.48342912,6.0610270419552,-0.052785894432,-0.12188778428,0.048491210348,0.286125471470804,0.105705022808372,0.101390891172959,-0.15167975,-0.098355114,0.03222561,0.5426997,0.08915025,0.2975645,-0.4139346,-0.3190334,-0.1688118,0.452119159284,0.0813794246584005,0.0255832417297294,0.012220305781347,0.340288045,0.146776852,0.0719194408,4.51154816357252,2.99964766400584,2.89571927645287,-0.39527074862053,-0.214161335918219,0.272401184794097,0.753501990146591,0.0994443247004715,0.527002530416529,-0.649793748762159,-1.04816557026288,0.517983674836155
"2000","u06_moving_rightarm_50_s_3_3","u06","50_s_3_3",3.98801322493401,50,0.4833984,6.06064188776604,0.04651920896,-0.16638748764,0.027987059528,0.247031807481294,0.107930123603621,0.137155982704735,-0.015915528,-0.17294005,0.05925083,0.5426997,0.040587544,0.2975645,-0.4139346,-0.33540946,-0.23068047,0.471136108768,0.0607477621534405,0.0388677511610003,0.0188425685490572,0.31585116,0.15498683,0.14692211,3.1376064349487,3.01151433926687,4.03808361308524,-0.393321391939006,-0.367751764392585,0.373653473171536,0.410124288721105,0.230763113368974,-0.132621136213844,-0.646219391312704,-1.13804348935567,-0.605803273856199
"2001","u06_moving_rightarm_50_s_3_4","u06","50_s_3_4",3.98801322493401,50,0.4833984,6.06064188776604,0.02270984702,-0.14799310376,0.017085456368,0.128230032220098,0.0991394698039734,0.110765074991051,-0.0130892545,-0.12777749,0.045747757,0.34214866,0.01263383,0.21517944,-0.20910825,-0.33540946,-0.23068047,0.333323671348,0.0163009606683126,0.0313374478546106,0.0120700585835651,0.173468828,0.12831347,0.0788269078,3.00194508757067,2.9955203808096,4.88631091697144,-0.312342873120658,-0.63004402548668,0.519981879209992,0.64937894233687,-0.395045325821252,-0.842249577334255,-0.12821256049543,-0.955348123832985,-0.013183086668755
"2002","u06_moving_rightarm_50_s_3_5","u06","50_s_3_5",3.98801322493401,50,0.4833984,6.06064188776604,-0.0536065377,-0.065099391336,0.02843021352,0.116956294114337,0.055067685624046,0.0749318506439493,-0.037645504,-0.05993846,0.043405533,0.20553046,0.03795424,0.14900875,-0.39097798,-0.15940157,-0.19848919,0.227954320476,0.0160052846278224,0.00714908275230689,0.00619846799208283,0.0787659155,0.08445862,0.103239056,3.0965879408835,2.99080506040694,3.63192933240282,-0.465899027781346,0.527516017820677,-0.474968604028674,-0.556460954275713,0.110465090858827,-0.938013061945995,1.60332550843703,-1.03616950477098,1.17884954851266
"2003","u06_moving_rightarm_50_s_3_6","u06","50_s_3_6",3.98801322493401,50,0.4833984,6.06064188776604,-0.17045119004,-0.042015876256,0.005373344296,0.168579840503588,0.0888624855521595,0.126696678216236,-0.13215987,-0.042937413,-0.011932373,0.09744463,0.14709377,0.2903347,-0.50188327,-0.30863523,-0.21489906,0.355155348112,0.0563360043052989,0.00934601354252696,0.0154388391691108,0.28103913,0.0733207736,0.1522522,2.86221758413907,3.11106161653381,-1.14528523911087,-0.57521140891804,0.651566934352094,-0.450617719622967,-0.3342973629299,-0.650620474273407,0.314164722541258,-1.16588236262831,1.55297984011405,-0.508390008846075
"2004","u06_moving_rightarm_50_s_3_7","u06","50_s_3_7",3.98801322493401,50,0.484069888,6.06906071641738,-0.11521502932,-0.0562044262,0.044731139816,0.216232735147352,0.11951259066283,0.143143075756521,-0.08536798,-0.028090015,0.0049915314,0.22117469,0.14709377,0.35925865,-0.50188327,-0.30863523,-0.21489906,0.412056279656,0.0581608349005413,0.0168708664783347,0.0216712174007942,0.349496756,0.193021507,0.176889418,3.05356407981955,3.04451963057733,3.14536943933417,-0.341092128953465,0.629679454114287,-0.0325111314740323,-0.140840373327485,-0.329928476498318,0.326722602741559,-1.27406045045933,-0.972514836420304,-0.651946548511499
